problem_id,submission_id,technique,bleu_score,explicit_jaccard,implicit_structural,fusion_semantic_score,h_obfuscated,h_deobfuscated,delta_entropy,halstead_effort_gt,halstead_effort_obf,halstead_effort_rec,readability_improvement_pct,testcase_pass_rate,binary_size_reduction_pct
p01722,s090257283,instsub,0.9143470426519484,0.8518518518518519,1.0,0.9407407407407408,5.209638686352362,5.0615709390202355,0.14806774733212613,107906.9639151636,129109.16218379825,107906.9639151636,16.42191608249418,100.0,-14.451827242524917
p01731,s460121043,bcf,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.379385774757425,5.2462540327636065,0.13313174199381894,104687.93254540773,111569.83783783783,104687.93254540773,6.1682488975494065,100.0,-12.181616832779623
p01731,s460121043,bcf_instsub,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.472788347438568,5.2462540327636065,0.22653431467496166,104687.93254540773,132878.51126161707,104687.93254540773,21.215302947446844,100.0,-12.236987818383167
p01731,s460121043,fla,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.4353632442004685,5.2462540327636065,0.189109211436862,104687.93254540773,148237.04884993614,104687.93254540773,29.378024348430067,100.0,-12.181616832779623
p01731,s460121043,fla_bcf,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.53068639441844,5.2462540327636065,0.2844323616548339,104687.93254540773,158040.15339107238,104687.93254540773,33.758649115990096,100.0,-12.236987818383167
p01731,s460121043,fla_bcf_instsub,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.600289880985942,5.2462540327636065,0.3540358482223356,104687.93254540773,186979.58795892834,104687.93254540773,44.01103687938208,100.0,-12.29235880398671
p01731,s460121043,fla_instsub,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.524615871606455,5.2462540327636065,0.2783618388428488,104687.93254540773,172279.1607177031,104687.93254540773,39.23354855614282,100.0,-12.236987818383167
p01731,s460121043,instsub,0.8616578644150605,0.8095238095238095,1.0,0.9238095238095239,5.371844073602488,5.2462540327636065,0.12559004083888148,104687.93254540773,120915.09349404764,104687.93254540773,13.420293926695539,100.0,-12.236987818383167
p01751,s180273459,bcf,0.9368490935252461,0.875,1.0,0.95,5.026931230876281,4.853447630307952,0.17348360056832934,70427.48627546044,82084.82921756941,70427.48627546044,14.201580308111106,100.0,-11.523545706371191
p01751,s180273459,bcf_instsub,0.9368490935252461,0.875,1.0,0.95,5.143417514037013,4.853447630307952,0.28996988372906163,70427.48627546044,100169.23076923077,70427.48627546044,29.691497344418234,100.0,-11.578947368421053
p01751,s180273459,fla,0.9368490935252461,0.875,1.0,0.95,5.091370302428494,4.853447630307952,0.23792267212054252,70427.48627546044,110792.64336095208,70427.48627546044,36.43306618652082,100.0,-11.523545706371191
p01751,s180273459,fla_bcf,0.9368490935252461,0.875,1.0,0.95,5.214454828053756,4.853447630307952,0.3610071977458045,70427.48627546044,121994.38484512651,70427.48627546044,42.2698951555278,100.0,-11.578947368421053
p01751,s180273459,fla_bcf_instsub,0.9368490935252461,0.875,1.0,0.95,5.301374503537695,4.853447630307952,0.44792687322974345,70427.48627546044,147202.8157644079,70427.48627546044,52.15615549897037,100.0,13.034095813552007
p01751,s180273459,fla_instsub,0.9368490935252461,0.875,1.0,0.95,5.199260537965456,4.853447630307952,0.3458129076575043,70427.48627546044,134528.5039981223,70427.48627546044,47.648651265427404,100.0,-11.578947368421053
p01751,s180273459,instsub,0.9368490935252461,0.875,1.0,0.95,5.006147639224368,4.853447630307952,0.15270000891641633,70427.48627546044,86187.76462732711,70427.48627546044,18.285981101857747,100.0,-11.578947368421053
p01782,s061032302,bcf,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.506035776925809,5.4490542452022686,0.05698153172354026,1081753.2923233092,1074952.3424691458,1081753.2923233092,-0.6326745461609764,100.0,25.70621468926554
p01782,s061032302,bcf_instsub,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.555765655782285,5.4490542452022686,0.10671141058001687,1081753.2923233092,1140015.4654995955,1081753.2923233092,5.110647613078978,100.0,25.67090395480226
p01782,s061032302,fla,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.539382626615425,5.4490542452022686,0.09032838141315658,1081753.2923233092,1227043.2946112712,1081753.2923233092,11.840658184272957,100.0,9.310344827586208
p01782,s061032302,fla_bcf,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.590398979639914,5.4490542452022686,0.14134473443764506,1081753.2923233092,1225065.4591637733,1081753.2923233092,11.698327282714235,100.0,37.08133971291866
p01782,s061032302,fla_bcf_instsub,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.63462354035477,5.4490542452022686,0.18556929515250165,1081753.2923233092,1306360.3035554537,1081753.2923233092,17.193343262256445,100.0,45.4097510373444
p01782,s061032302,fla_instsub,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.587254782436723,5.4490542452022686,0.13820053723445458,1081753.2923233092,1305265.238679464,1081753.2923233092,17.1238718179825,100.0,9.267241379310345
p01782,s061032302,instsub,0.8681338158380179,0.9666666666666667,1.0,0.9866666666666667,5.503016598234139,5.4490542452022686,0.05396235303187069,1081753.2923233092,1142390.6564763878,1081753.2923233092,5.307935933239301,100.0,-16.371681415929203
p01873,s247650006,bcf,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.18754683224994,5.009961117036609,0.17758571521333089,90819.3113418583,108331.52600647656,90819.3113418583,16.165390916372125,100.0,-12.96398891966759
p01873,s247650006,bcf_instsub,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.287422694307483,5.009961117036609,0.2774615772708735,90819.3113418583,128956.02848784413,90819.3113418583,29.573427154342568,100.0,-13.019390581717452
p01873,s247650006,fla,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.227781024514923,5.009961117036609,0.21781990747831337,90819.3113418583,126546.00000000001,90819.3113418583,28.232175381396264,100.0,-12.96398891966759
p01873,s247650006,fla_bcf,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.355228503410538,5.009961117036609,0.3452673863739282,90819.3113418583,143098.05228615887,90819.3113418583,36.5335097921226,100.0,11.99827362969357
p01873,s247650006,fla_bcf_instsub,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.430946562359358,5.009961117036609,0.4209854453227484,90819.3113418583,170248.74701496298,90819.3113418583,46.6549311321062,100.0,11.955114372032801
p01873,s247650006,fla_instsub,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.327625327176924,5.009961117036609,0.31766421014031465,90819.3113418583,157208.27988578344,90819.3113418583,42.22994399032846,100.0,-13.019390581717452
p01873,s247650006,instsub,0.7387338174181238,0.8095238095238095,1.0,0.9238095238095239,5.1478627777991255,5.009961117036609,0.1379016607625161,90819.3113418583,113214.19988832787,90819.3113418583,19.78098910610103,100.0,-12.96398891966759
p01881,s655588170,bcf,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.514751032092749,5.426618926030885,0.08813210606186406,435663.3936384426,461243.5331165215,435663.3936384426,5.545907452672447,100.0,11.149375807145931
p01881,s655588170,bcf_instsub,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.585574542470304,5.426618926030885,0.15895561643941836,435663.3936384426,501072.45348069136,435663.3936384426,13.05381275459982,100.0,11.106328024106759
p01881,s655588170,fla,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.540470789498235,5.426618926030885,0.11385186346734955,435663.3936384426,484082.0729485503,435663.3936384426,10.002163272684083,100.0,-13.970182219768084
p01881,s655588170,fla_bcf,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.615787636107581,5.426618926030885,0.18916871007669567,435663.3936384426,513494.8982394607,435663.3936384426,15.15721088327591,100.0,27.160493827160494
p01881,s655588170,fla_bcf_instsub,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.67564236947102,5.426618926030885,0.2490234434401346,435663.3936384426,563584.496815529,435663.3936384426,22.69776828494932,100.0,27.12522045855379
p01881,s655588170,fla_instsub,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.610958296439545,5.426618926030885,0.18433937040865978,435663.3936384426,547882.4342415555,435663.3936384426,20.48232131377965,100.0,-14.025400331308669
p01881,s655588170,instsub,0.9202022037723797,0.9473684210526315,1.0,0.9789473684210526,5.510552994778203,5.426618926030885,0.08393406874731735,435663.3936384426,487741.3414502475,435663.3936384426,10.67737002915451,100.0,-14.025400331308669
p01900,s507794680,bcf,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.295469946846808,5.1838339137786535,0.11163603306815428,168493.55797677708,179964.40990079162,168493.55797677708,6.373955789557523,100.0,-12.223451327433628
p01900,s507794680,bcf_instsub,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.381230387357518,5.1838339137786535,0.19739647357886447,168493.55797677708,203521.04351185446,168493.55797677708,17.21074387722326,100.0,-12.278761061946902
p01900,s507794680,fla,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.305535204178193,5.1838339137786535,0.12170129039953981,168493.55797677708,186292.02547463437,168493.55797677708,9.554068378670744,100.0,-12.223451327433628
p01900,s507794680,fla_bcf,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.393380814625492,5.1838339137786535,0.20954690084683847,168493.55797677708,200680.07075295146,168493.55797677708,16.03871906931795,100.0,12.5
p01900,s507794680,fla_bcf_instsub,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.462924553383445,5.1838339137786535,0.2790906396047914,168493.55797677708,231593.96401622833,168493.55797677708,27.24613584274142,100.0,12.456896551724137
p01900,s507794680,fla_instsub,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.389370012872761,5.1838339137786535,0.20553609909410753,168493.55797677708,215168.31284448967,168493.55797677708,21.692206557127307,100.0,-12.278761061946902
p01900,s507794680,instsub,0.8929112500639009,0.7894736842105263,1.0,0.9157894736842105,5.291935484765428,5.1838339137786535,0.10810157098677475,168493.55797677708,188559.78696326585,168493.55797677708,10.641839020744099,100.0,-12.278761061946902
p01901,s889999778,bcf,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.514733596146926,5.438348825586257,0.0763847705606695,410486.1212479558,418639.01744506817,410486.1212479558,1.9474764313343484,100.0,11.475409836065573
p01901,s889999778,bcf_instsub,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.577862398832468,5.438348825586257,0.1395135732462114,410486.1212479558,455780.2914750218,410486.1212479558,9.93772022929787,100.0,11.432269197584125
p01901,s889999778,fla,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.558580650921447,5.438348825586257,0.12023182533518995,410486.1212479558,501877.6201496056,410486.1212479558,18.209917165544617,100.0,-13.621262458471762
p01901,s889999778,fla_bcf,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.621628415091594,5.438348825586257,0.18327958950533763,410486.1212479558,514483.61369568016,410486.1212479558,20.213956223149893,100.0,11.432269197584125
p01901,s889999778,fla_bcf_instsub,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.673811691908034,5.438348825586257,0.23546286632177704,410486.1212479558,563421.5512635523,410486.1212479558,27.144050431265406,100.0,27.420494699646643
p01901,s889999778,fla_instsub,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.61804981722098,5.438348825586257,0.1797009916347232,410486.1212479558,548464.4489911861,410486.1212479558,25.157205357069124,100.0,11.432269197584125
p01901,s889999778,instsub,0.9232092247417323,0.9428571428571428,1.0,0.9771428571428571,5.511559430510407,5.438348825586257,0.07321060492415032,410486.1212479558,444379.3665319894,410486.1212479558,7.627096988895361,100.0,-13.676633444075303
p01934,s536405711,bcf,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.552812654909117,5.480878226719452,0.07193442818966478,879164.517544459,894762.2551157151,879164.517544459,1.7432270395937681,100.0,10.20671834625323
p01934,s536405711,bcf_instsub,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.608688056025985,5.480878226719452,0.12780982930653284,879164.517544459,954591.5710240817,879164.517544459,7.901500051870864,100.0,26.39378969654199
p01934,s536405711,fla,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.596984408846786,5.480878226719452,0.11610618212733392,879164.517544459,1117591.2544681623,879164.517544459,21.333983777205333,100.0,10.20671834625323
p01934,s536405711,fla_bcf,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.657854274734561,5.480878226719452,0.17697604801510902,879164.517544459,1101676.152445379,879164.517544459,20.19755391881845,100.0,26.429075511644317
p01934,s536405711,fla_bcf_instsub,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.705407947400023,5.480878226719452,0.22452972068057164,879164.517544459,1177172.7595253217,879164.517544459,25.315591069320213,100.0,37.65690376569037
p01934,s536405711,fla_instsub,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.649590425694985,5.480878226719452,0.16871219897553313,879164.517544459,1189638.7226558644,879164.517544459,26.098192602395525,100.0,10.163652024117141
p01934,s536405711,instsub,0.8618895714852509,0.9259259259259259,1.0,0.9703703703703703,5.543436224103134,5.480878226719452,0.06255799738368228,879164.517544459,934539.7837239996,879164.517544459,5.925404904527296,100.0,-15.193370165745856
p01946,s029309726,bcf,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.2525928829113635,5.11612471604482,0.1364681668665435,132566.37025424666,148132.51195352594,132566.37025424666,10.508254733547549,100.0,-12.077562326869806
p01946,s029309726,bcf_instsub,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.342500571305241,5.11612471604482,0.2263758552604207,132566.37025424666,172193.56032285898,132566.37025424666,23.013166110458624,100.0,-12.132963988919668
p01946,s029309726,fla,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.308930043663039,5.11612471604482,0.19280532761821867,132566.37025424666,175853.59659121078,132566.37025424666,24.615491053953015,100.0,-12.077562326869806
p01946,s029309726,fla_bcf,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.407945263369802,5.11612471604482,0.2918205473249822,132566.37025424666,188464.5805326641,132566.37025424666,29.65979608498868,100.0,12.688821752265861
p01946,s029309726,fla_bcf_instsub,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.477007381797524,5.11612471604482,0.3608826657527038,132566.37025424666,219492.9699516938,132566.37025424666,39.60336393305809,100.0,12.645662494605093
p01946,s029309726,fla_instsub,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.394784293795432,5.11612471604482,0.278659577750612,132566.37025424666,201835.0234043299,132566.37025424666,34.319441681496215,100.0,-12.132963988919668
p01946,s029309726,instsub,0.7692698958450916,0.7272727272727273,1.0,0.8909090909090909,5.2324938716446,5.11612471604482,0.1163691555997799,132566.37025424666,151030.7609726127,132566.37025424666,12.225582788207168,100.0,-12.077562326869806
p01975,s826445680,bcf,0.8498887005755362,0.8,1.0,0.92,4.897834240364504,4.6634767854315,0.2343574549330043,111352.06569031882,128480.98829784003,111352.06569031882,13.331873325735597,100.0,-11.85595567867036
p01975,s826445680,bcf_instsub,0.8498887005755362,0.8,1.0,0.92,5.030445938176503,4.6634767854315,0.3669691527450034,111352.06569031882,146377.96569364986,111352.06569031882,23.92839648874184,100.0,12.818299525248166
p01975,s826445680,fla,0.8498887005755362,0.8,1.0,0.92,4.95478759117494,4.6634767854315,0.29131080574344015,111352.06569031882,157683.13551815375,111352.06569031882,29.38238745417447,100.0,-11.85595567867036
p01975,s826445680,fla_bcf,0.8498887005755362,0.8,1.0,0.92,5.121384821009559,4.6634767854315,0.45790803557805937,111352.06569031882,175434.0998494497,111352.06569031882,36.52769570689133,100.0,12.861458782908933
p01975,s826445680,fla_bcf_instsub,0.8498887005755362,0.8,1.0,0.92,5.219177282295691,4.6634767854315,0.5557004968641914,111352.06569031882,202803.17505464362,111352.06569031882,45.09352939848406,100.0,12.818299525248166
p01975,s826445680,fla_instsub,0.8498887005755362,0.8,1.0,0.92,5.0832832685844656,4.6634767854315,0.419806483152966,111352.06569031882,188785.79317479575,111352.06569031882,41.01671327184109,100.0,-11.911357340720222
